Y,X,time,lat,lon,RR
4427500.0,5006500.0,2018-03-09,62.36476,23.277288,2.7
4427500.0,5007500.0,2018-03-09,62.363068,23.29619,2.7
4427500.0,5008500.0,2018-03-09,62.361374,23.315092,4.0
4427500.0,5009500.0,2018-03-09,62.359676,23.333992,4.0
4427500.0,5010500.0,2018-03-09,62.35798,23.35289,4.0
4427500.0,5011500.0,2018-03-09,62.356277,23.371786,4.0
4427500.0,5012500.0,2018-03-09,62.354572,23.390678,4.0
4427500.0,5013500.0,2018-03-09,62.352863,23.40957,4.0
4427500.0,5014500.0,2018-03-09,62.351154,23.428461,4.0
4427500.0,5015500.0,2018-03-09,62.349445,23.44735,4.0
4427500.0,5016500.0,2018-03-09,62.34773,23.466234,4.0
4427500.0,5017500.0,2018-03-09,62.346012,23.485119,4.1
4427500.0,5018500.0,2018-03-09,62.344296,23.504,4.0
4427500.0,5019500.0,2018-03-09,62.342575,23.52288,4.0
4426500.0,5000500.0,2018-03-09,62.366043,23.159992,2.7
4426500.0,5001500.0,2018-03-09,62.364365,23.178902,2.7
4426500.0,5002500.0,2018-03-09,62.362682,23.19781,2.7
4426500.0,5003500.0,2018-03-09,62.361004,23.216717,2.7
4426500.0,5004500.0,2018-03-09,62.359318,23.23562,2.7
4426500.0,5005500.0,2018-03-09,62.35763,23.254522,2.7
4426500.0,5006500.0,2018-03-09,62.35594,23.273422,2.7
4426500.0,5007500.0,2018-03-09,62.354248,23.292322,4.0
4426500.0,5008500.0,2018-03-09,62.352554,23.311218,4.0
4426500.0,5009500.0,2018-03-09,62.350857,23.330112,4.0
4426500.0,5010500.0,2018-03-09,62.34916,23.349005,4.0
4426500.0,5011500.0,2018-03-09,62.347458,23.367895,4.0
4426500.0,5012500.0,2018-03-09,62.345753,23.386784,4.0
4426500.0,5013500.0,2018-03-09,62.344048,23.40567,4.1
4426500.0,5014500.0,2018-03-09,62.34234,23.424555,4.1
4426500.0,5015500.0,2018-03-09,62.340626,23.443438,4.1
4426500.0,5016500.0,2018-03-09,62.338913,23.462318,4.0
4426500.0,5017500.0,2018-03-09,62.337196,23.481197,4.0
4426500.0,5018500.0,2018-03-09,62.33548,23.500074,4.0
4426500.0,5019500.0,2018-03-09,62.33376,23.518948,4.0
4425500.0,5000500.0,2018-03-09,62.357216,23.15616,2.7
4425500.0,5001500.0,2018-03-09,62.35554,23.175066,2.7
4425500.0,5002500.0,2018-03-09,62.35386,23.19397,2.7
4425500.0,5003500.0,2018-03-09,62.352177,23.21287,2.7
4425500.0,5004500.0,2018-03-09,62.350494,23.23177,2.7
4425500.0,5005500.0,2018-03-09,62.34881,23.250666,2.7
4425500.0,5006500.0,2018-03-09,62.34712,23.269562,4.0
4425500.0,5007500.0,2018-03-09,62.34543,23.288454,4.0
4425500.0,5008500.0,2018-03-09,62.343735,23.307346,4.0
4425500.0,5009500.0,2018-03-09,62.342037,23.326235,4.0
4425500.0,5010500.0,2018-03-09,62.34034,23.345121,4.0
4425500.0,5011500.0,2018-03-09,62.33864,23.364008,4.0
4425500.0,5012500.0,2018-03-09,62.336933,23.38289,4.0
4425500.0,5013500.0,2018-03-09,62.335228,23.401773,4.0
4425500.0,5014500.0,2018-03-09,62.33352,23.420652,4.0
4425500.0,5015500.0,2018-03-09,62.33181,23.43953,4.0
4425500.0,5016500.0,2018-03-09,62.330097,23.458405,4.0
4425500.0,5017500.0,2018-03-09,62.32838,23.477278,4.0
4425500.0,5018500.0,2018-03-09,62.326664,23.49615,4.0
4425500.0,5019500.0,2018-03-09,62.324944,23.51502,4.0
4424500.0,5000500.0,2018-03-09,62.348392,23.152332,2.7
4424500.0,5001500.0,2018-03-09,62.346714,23.171232,2.7
4424500.0,5002500.0,2018-03-09,62.345036,23.19013,2.7
4424500.0,5003500.0,2018-03-09,62.343353,23.209026,2.7
4424500.0,5004500.0,2018-03-09,62.34167,23.22792,2.7
4424500.0,5005500.0,2018-03-09,62.339985,23.246813,4.0
4424500.0,5006500.0,2018-03-09,62.338295,23.265701,4.0
4424500.0,5007500.0,2018-03-09,62.336605,23.28459,4.0
4424500.0,5008500.0,2018-03-09,62.33491,23.303476,4.0
4424500.0,5009500.0,2018-03-09,62.333218,23.32236,4.0
4424500.0,5010500.0,2018-03-09,62.331516,23.341244,4.0
4424500.0,5011500.0,2018-03-09,62.32982,23.360123,4.0
4424500.0,5012500.0,2018-03-09,62.328114,23.379002,4.0
4424500.0,5013500.0,2018-03-09,62.32641,23.397877,4.0
4424500.0,5014500.0,2018-03-09,62.324703,23.416752,4.0
4424500.0,5015500.0,2018-03-09,62.322994,23.435623,4.0
4424500.0,5016500.0,2018-03-09,62.32128,23.454494,4.0
4424500.0,5017500.0,2018-03-09,62.319565,23.473362,4.0
4424500.0,5018500.0,2018-03-09,62.31785,23.49223,4.0
4424500.0,5019500.0,2018-03-09,62.31613,23.511093,4.0
4423500.0,5000500.0,2018-03-09,62.339565,23.148506,2.7
4423500.0,5001500.0,2018-03-09,62.33789,23.167402,2.7
4423500.0,5002500.0,2018-03-09,62.336212,23.186295,2.7
4423500.0,5003500.0,2018-03-09,62.33453,23.205185,2.7
4423500.0,5004500.0,2018-03-09,62.332848,23.224073,4.0
4423500.0,5005500.0,2018-03-09,62.33116,23.24296,4.0
4423500.0,5006500.0,2018-03-09,62.329475,23.261845,4.0
4423500.0,5007500.0,2018-03-09,62.32778,23.280727,4.0
4423500.0,5008500.0,2018-03-09,62.32609,23.299608,4.0
4423500.0,5009500.0,2018-03-09,62.324394,23.318487,4.0
4423500.0,5010500.0,2018-03-09,62.322697,23.337364,4.0
4423500.0,5011500.0,2018-03-09,62.321,23.35624,4.1
4423500.0,5012500.0,2018-03-09,62.319298,23.375113,4.0
4423500.0,5013500.0,2018-03-09,62.317593,23.393984,4.0
4423500.0,5014500.0,2018-03-09,62.315884,23.412853,4.0
4423500.0,5015500.0,2018-03-09,62.314175,23.43172,4.1
4423500.0,5016500.0,2018-03-09,62.312466,23.450586,4.1
4423500.0,5017500.0,2018-03-09,62.31075,23.469448,4.1
4423500.0,5018500.0,2018-03-09,62.309032,23.48831,4.0
4423500.0,5019500.0,2018-03-09,62.307316,23.50717,4.0
4422500.0,5000500.0,2018-03-09,62.33074,23.144684,2.8
4422500.0,5001500.0,2018-03-09,62.329063,23.163572,2.7
4422500.0,5002500.0,2018-03-09,62.32739,23.18246,2.8
4422500.0,5003500.0,2018-03-09,62.325706,23.201345,4.0
4422500.0,5004500.0,2018-03-09,62.324024,23.22023,4.0
4422500.0,5005500.0,2018-03-09,62.32234,23.23911,4.0
4422500.0,5006500.0,2018-03-09,62.320652,23.257992,4.0
4422500.0,5007500.0,2018-03-09,62.318962,23.276869,4.0
4422500.0,5008500.0,2018-03-09,62.31727,23.295746,4.0
4422500.0,5009500.0,2018-03-09,62.315575,23.314617,4.0
4422500.0,5010500.0,2018-03-09,62.313877,23.33349,4.0
4422500.0,5011500.0,2018-03-09,62.31218,23.35236,4.1
4422500.0,5012500.0,2018-03-09,62.31048,23.371227,4.0
4422500.0,5013500.0,2018-03-09,62.308773,23.390095,4.1
4422500.0,5014500.0,2018-03-09,62.307068,23.408958,4.0
4422500.0,5015500.0,2018-03-09,62.30536,23.42782,4.1
4422500.0,5016500.0,2018-03-09,62.303646,23.44668,4.1
4422500.0,5017500.0,2018-03-09,62.301933,23.465538,4.1
4422500.0,5018500.0,2018-03-09,62.300217,23.484394,4.0
4422500.0,5019500.0,2018-03-09,62.2985,23.503248,4.0
4421500.0,5000500.0,2018-03-09,62.321915,23.140863,2.8
4421500.0,5001500.0,2018-03-09,62.32024,23.159746,2.8
4421500.0,5002500.0,2018-03-09,62.31856,23.17863,2.8
4421500.0,5003500.0,2018-03-09,62.316883,23.19751,4.0
4421500.0,5004500.0,2018-03-09,62.3152,23.216389,4.0
4421500.0,5005500.0,2018-03-09,62.313515,23.235266,4.0
4421500.0,5006500.0,2018-03-09,62.31183,23.254139,4.0
4421500.0,5007500.0,2018-03-09,62.31014,23.273012,4.0
4421500.0,5008500.0,2018-03-09,62.30845,23.291883,4.0
4421500.0,5009500.0,2018-03-09,62.306755,23.310751,4.0
4421500.0,5010500.0,2018-03-09,62.305058,23.329618,4.0
4421500.0,5011500.0,2018-03-09,62.30336,23.348482,4.0
4421500.0,5012500.0,2018-03-09,62.30166,23.367346,4.0
4421500.0,5013500.0,2018-03-09,62.299953,23.386206,4.1
4421500.0,5014500.0,2018-03-09,62.29825,23.405066,4.1
4421500.0,5015500.0,2018-03-09,62.29654,23.423922,4.1
4421500.0,5016500.0,2018-03-09,62.29483,23.442778,4.1
4421500.0,5017500.0,2018-03-09,62.293118,23.46163,4.1
4421500.0,5018500.0,2018-03-09,62.2914,23.48048,4.1
4421500.0,5019500.0,2018-03-09,62.289684,23.49933,4.1
4420500.0,5000500.0,2018-03-09,62.313087,23.137045,2.8
4420500.0,5001500.0,2018-03-09,62.311417,23.155924,2.8
4420500.0,5002500.0,2018-03-09,62.30974,23.1748,4.0
4420500.0,5003500.0,2018-03-09,62.30806,23.193676,4.0
4420500.0,5004500.0,2018-03-09,62.306377,23.21255,4.0
4420500.0,5005500.0,2018-03-09,62.30469,23.23142,4.0
4420500.0,5006500.0,2018-03-09,62.303005,23.25029,4.0
4420500.0,5007500.0,2018-03-09,62.30132,23.269157,4.0
4420500.0,5008500.0,2018-03-09,62.299625,23.288023,3.9
4420500.0,5009500.0,2018-03-09,62.297935,23.306887,4.0
4420500.0,5010500.0,2018-03-09,62.296238,23.325748,4.0
4420500.0,5011500.0,2018-03-09,62.29454,23.344608,4.0
4420500.0,5012500.0,2018-03-09,62.29284,23.363464,4.0
4420500.0,5013500.0,2018-03-09,62.291138,23.38232,4.1
4420500.0,5014500.0,2018-03-09,62.289433,23.401175,4.1
4420500.0,5015500.0,2018-03-09,62.287724,23.420027,4.1
4420500.0,5016500.0,2018-03-09,62.286015,23.438875,4.1
4420500.0,5017500.0,2018-03-09,62.2843,23.457724,4.1
4420500.0,5018500.0,2018-03-09,62.282585,23.47657,4.1
4420500.0,5019500.0,2018-03-09,62.28087,23.495415,4.1
4419500.0,5000500.0,2018-03-09,62.304264,23.133228,2.8
4419500.0,5001500.0,2018-03-09,62.30259,23.152103,4.1
4419500.0,5002500.0,2018-03-09,62.300915,23.170975,4.0
4419500.0,5003500.0,2018-03-09,62.299236,23.189844,4.0
4419500.0,5004500.0,2018-03-09,62.297554,23.208714,4.0
4419500.0,5005500.0,2018-03-09,62.29587,23.22758,4.0
4419500.0,5006500.0,2018-03-09,62.294186,23.246445,4.0
4419500.0,5007500.0,2018-03-09,62.292496,23.265306,4.0
4419500.0,5008500.0,2018-03-09,62.290806,23.284166,4.0
4419500.0,5009500.0,2018-03-09,62.289112,23.303024,4.0
4419500.0,5010500.0,2018-03-09,62.28742,23.32188,4.0
4419500.0,5011500.0,2018-03-09,62.28572,23.340734,4.0
4419500.0,5012500.0,2018-03-09,62.28402,23.359589,4.0
4419500.0,5013500.0,2018-03-09,62.28232,23.378439,4.1
4419500.0,5014500.0,2018-03-09,62.280613,23.397287,4.1
4419500.0,5015500.0,2018-03-09,62.278908,23.416134,4.1
4419500.0,5016500.0,2018-03-09,62.277195,23.434978,4.1
4419500.0,5017500.0,2018-03-09,62.275486,23.453821,4.1
4419500.0,5018500.0,2018-03-09,62.27377,23.472662,4.1
4419500.0,5019500.0,2018-03-09,62.272053,23.4915,4.1
4418500.0,5000500.0,2018-03-09,62.295437,23.129416,4.1
4418500.0,5001500.0,2018-03-09,62.293762,23.148285,4.1
4418500.0,5002500.0,2018-03-09,62.292088,23.16715,4.0
4418500.0,5003500.0,2018-03-09,62.29041,23.186016,4.0
4418500.0,5004500.0,2018-03-09,62.28873,23.20488,4.0
4418500.0,5005500.0,2018-03-09,62.28705,23.22374,4.0
4418500.0,5006500.0,2018-03-09,62.285362,23.2426,4.0
4418500.0,5007500.0,2018-03-09,62.283672,23.261457,4.0
4418500.0,5008500.0,2018-03-09,62.281982,23.280312,4.0
4418500.0,5009500.0,2018-03-09,62.280293,23.299166,4.0
4418500.0,5010500.0,2018-03-09,62.2786,23.318016,4.0
4418500.0,5011500.0,2018-03-09,62.2769,23.336866,4.0
4418500.0,5012500.0,2018-03-09,62.2752,23.355713,4.0
4418500.0,5013500.0,2018-03-09,62.2735,23.374557,4.0
4418500.0,5014500.0,2018-03-09,62.271793,23.393402,4.1
4418500.0,5015500.0,2018-03-09,62.27009,23.412243,4.1
4418500.0,5016500.0,2018-03-09,62.26838,23.431084,4.1
4418500.0,5017500.0,2018-03-09,62.266666,23.44992,4.1
4418500.0,5018500.0,2018-03-09,62.264954,23.468756,4.1
4418500.0,5019500.0,2018-03-09,62.263237,23.487589,4.1
4417500.0,5000500.0,2018-03-09,62.286613,23.125605,4.1
4417500.0,5001500.0,2018-03-09,62.28494,23.144468,4.1
4417500.0,5002500.0,2018-03-09,62.283264,23.16333,4.0
4417500.0,5003500.0,2018-03-09,62.281586,23.18219,4.0
4417500.0,5004500.0,2018-03-09,62.279907,23.201048,4.0
4417500.0,5005500.0,2018-03-09,62.278225,23.219904,4.0
4417500.0,5006500.0,2018-03-09,62.27654,23.238758,4.0
4417500.0,5007500.0,2018-03-09,62.274853,23.25761,4.0
4417500.0,5008500.0,2018-03-09,62.273163,23.27646,4.0
4417500.0,5009500.0,2018-03-09,62.27147,23.295307,4.0
4417500.0,5010500.0,2018-03-09,62.269775,23.314154,4.0
4417500.0,5011500.0,2018-03-09,62.26808,23.332998,4.0
4417500.0,5012500.0,2018-03-09,62.26638,23.351841,4.0
4417500.0,5013500.0,2018-03-09,62.26468,23.370682,4.0
4417500.0,5014500.0,2018-03-09,62.262978,23.389519,4.1
4417500.0,5015500.0,2018-03-09,62.26127,23.408356,4.1
4417500.0,5016500.0,2018-03-09,62.259563,23.42719,4.1
4417500.0,5017500.0,2018-03-09,62.25785,23.446022,4.1
4417500.0,5018500.0,2018-03-09,62.256138,23.464853,4.1
4417500.0,5019500.0,2018-03-09,62.25442,23.48368,4.1
4416500.0,5000500.0,2018-03-09,62.277786,23.121798,4.1
4416500.0,5001500.0,2018-03-09,62.276115,23.140656,4.1
4416500.0,5002500.0,2018-03-09,62.27444,23.159512,4.0
4416500.0,5003500.0,2018-03-09,62.272762,23.178368,4.0
4416500.0,5004500.0,2018-03-09,62.271084,23.19722,4.0
4416500.0,5005500.0,2018-03-09,62.2694,23.21607,4.0
4416500.0,5006500.0,2018-03-09,62.267715,23.234919,4.0
4416500.0,5007500.0,2018-03-09,62.26603,23.253765,4.0
4416500.0,5008500.0,2018-03-09,62.26434,23.27261,4.0
4416500.0,5009500.0,2018-03-09,62.26265,23.291452,4.0
4416500.0,5010500.0,2018-03-09,62.260956,23.310293,4.0
4416500.0,5011500.0,2018-03-09,62.25926,23.329134,4.0
4416500.0,5012500.0,2018-03-09,62.25756,23.347971,4.0
4416500.0,5013500.0,2018-03-09,62.25586,23.366806,4.0
4416500.0,5014500.0,2018-03-09,62.254158,23.38564,4.0
4416500.0,5015500.0,2018-03-09,62.252453,23.40447,4.1
4416500.0,5016500.0,2018-03-09,62.250744,23.4233,4.1
4416500.0,5017500.0,2018-03-09,62.249035,23.442127,4.1
4416500.0,5018500.0,2018-03-09,62.247322,23.460953,4.1
4416500.0,5019500.0,2018-03-09,62.245605,23.479774,4.0
4415500.0,5000500.0,2018-03-09,62.26896,23.11799,4.1
4415500.0,5001500.0,2018-03-09,62.26729,23.136845,4.1
4415500.0,5002500.0,2018-03-09,62.265614,23.155697,4.0
4415500.0,5003500.0,2018-03-09,62.26394,23.174545,4.0
4415500.0,5004500.0,2018-03-09,62.26226,23.193394,4.0
4415500.0,5005500.0,2018-03-09,62.26058,23.212238,4.0
4415500.0,5006500.0,2018-03-09,62.258896,23.231083,4.0
4415500.0,5007500.0,2018-03-09,62.25721,23.249924,4.0
4415500.0,5008500.0,2018-03-09,62.25552,23.268764,4.0
4415500.0,5009500.0,2018-03-09,62.25383,23.287601,4.1
4415500.0,5010500.0,2018-03-09,62.252136,23.306437,4.1
4415500.0,5011500.0,2018-03-09,62.25044,23.325272,4.1
4415500.0,5012500.0,2018-03-09,62.24874,23.344103,4.1
4415500.0,5013500.0,2018-03-09,62.247044,23.362932,4.0
4415500.0,5014500.0,2018-03-09,62.24534,23.381762,4.1
4415500.0,5015500.0,2018-03-09,62.243633,23.400587,4.1
4415500.0,5016500.0,2018-03-09,62.24193,23.419413,4.1
4415500.0,5017500.0,2018-03-09,62.24022,23.438234,4.1
4415500.0,5018500.0,2018-03-09,62.238506,23.457054,4.1
4415500.0,5019500.0,2018-03-09,62.236794,23.475872,4.0
4414500.0,5000500.0,2018-03-09,62.260136,23.114187,4.1
4414500.0,5001500.0,2018-03-09,62.258465,23.133036,4.1
4414500.0,5002500.0,2018-03-09,62.25679,23.151882,4.0
4414500.0,5003500.0,2018-03-09,62.25511,23.170727,4.0
4414500.0,5004500.0,2018-03-09,62.253433,23.18957,4.0
4414500.0,5005500.0,2018-03-09,62.251755,23.20841,4.0
4414500.0,5006500.0,2018-03-09,62.250072,23.227247,4.0
4414500.0,5007500.0,2018-03-09,62.248386,23.246084,4.0
4414500.0,5008500.0,2018-03-09,62.246696,23.26492,4.0
4414500.0,5009500.0,2018-03-09,62.245007,23.283752,4.1
4414500.0,5010500.0,2018-03-09,62.243317,23.302584,4.1
4414500.0,5011500.0,2018-03-09,62.24162,23.321411,4.1
4414500.0,5012500.0,2018-03-09,62.23992,23.340239,4.1
4414500.0,5013500.0,2018-03-09,62.238224,23.359062,4.0
4414500.0,5014500.0,2018-03-09,62.236523,23.377886,4.1
4414500.0,5015500.0,2018-03-09,62.234818,23.396708,4.1
4414500.0,5016500.0,2018-03-09,62.23311,23.415525,4.2
4414500.0,5017500.0,2018-03-09,62.2314,23.434343,4.1
4414500.0,5018500.0,2018-03-09,62.22969,23.453157,4.1
4414500.0,5019500.0,2018-03-09,62.227978,23.471972,4.1
4413500.0,5000500.0,2018-03-09,62.25131,23.110388,4.1
4413500.0,5001500.0,2018-03-09,62.249638,23.12923,4.0
4413500.0,5002500.0,2018-03-09,62.247963,23.148071,4.0
4413500.0,5003500.0,2018-03-09,62.24629,23.16691,4.0
4413500.0,5004500.0,2018-03-09,62.24461,23.185747,4.0
4413500.0,5005500.0,2018-03-09,62.24293,23.204582,4.0
4413500.0,5006500.0,2018-03-09,62.24125,23.223417,4.0
4413500.0,5007500.0,2018-03-09,62.239563,23.242249,4.0
4413500.0,5008500.0,2018-03-09,62.237877,23.261078,4.0
4413500.0,5009500.0,2018-03-09,62.236187,23.279905,4.1
4413500.0,5010500.0,2018-03-09,62.234493,23.29873,4.1
4413500.0,5011500.0,2018-03-09,62.2328,23.317554,4.1
4413500.0,5012500.0,2018-03-09,62.231102,23.336376,4.1
4413500.0,5013500.0,2018-03-09,62.229404,23.355196,4.1
4413500.0,5014500.0,2018-03-09,62.227703,23.374014,4.1
4413500.0,5015500.0,2018-03-09,62.225998,23.39283,4.1
4413500.0,5016500.0,2018-03-09,62.224293,23.411642,4.1
4413500.0,5017500.0,2018-03-09,62.222584,23.430454,4.1
4413500.0,5018500.0,2018-03-09,62.220875,23.449265,4.1
4413500.0,5019500.0,2018-03-09,62.21916,23.468073,4.1
4412500.0,5000500.0,2018-03-09,62.24248,23.106588,4.1
4412500.0,5001500.0,2018-03-09,62.24081,23.125427,4.1
4412500.0,5002500.0,2018-03-09,62.23914,23.144262,4.1
4412500.0,5003500.0,2018-03-09,62.237465,23.163097,4.0
4412500.0,5004500.0,2018-03-09,62.235786,23.181929,4.0
4412500.0,5005500.0,2018-03-09,62.234108,23.20076,4.0
4412500.0,5006500.0,2018-03-09,62.232426,23.219587,4.0
4412500.0,5007500.0,2018-03-09,62.23074,23.238415,4.0
4412500.0,5008500.0,2018-03-09,62.229053,23.257238,4.1
4412500.0,5009500.0,2018-03-09,62.227364,23.27606,4.1
4412500.0,5010500.0,2018-03-09,62.225674,23.294882,4.1
4412500.0,5011500.0,2018-03-09,62.22398,23.3137,4.1
4412500.0,5012500.0,2018-03-09,62.222282,23.332516,4.1
4412500.0,5013500.0,2018-03-09,62.220585,23.351332,4.1
4412500.0,5014500.0,2018-03-09,62.218884,23.370144,4.1
4412500.0,5015500.0,2018-03-09,62.217182,23.388954,4.1
4412500.0,5016500.0,2018-03-09,62.215473,23.407763,4.1
4412500.0,5017500.0,2018-03-09,62.213768,23.42657,4.1
4412500.0,5018500.0,2018-03-09,62.212055,23.445375,4.1
4412500.0,5019500.0,2018-03-09,62.210342,23.464178,4.1
4411500.0,5000500.0,2018-03-09,62.233654,23.102793,4.1
4411500.0,5001500.0,2018-03-09,62.231987,23.121626,4.0
4411500.0,5002500.0,2018-03-09,62.230312,23.140457,4.0
4411500.0,5003500.0,2018-03-09,62.228638,23.159286,4.0
4411500.0,5004500.0,2018-03-09,62.226963,23.178114,4.0
4411500.0,5005500.0,2018-03-09,62.225285,23.196938,4.0
4411500.0,5006500.0,2018-03-09,62.223602,23.215761,4.0
4411500.0,5007500.0,2018-03-09,62.221916,23.234583,4.0
4411500.0,5008500.0,2018-03-09,62.22023,23.2534,4.1
4411500.0,5009500.0,2018-03-09,62.218544,23.272219,4.1
4411500.0,5010500.0,2018-03-09,62.216854,23.291035,4.0
4411500.0,5011500.0,2018-03-09,62.21516,23.309847,4.1
4411500.0,5012500.0,2018-03-09,62.213463,23.32866,4.1
4411500.0,5013500.0,2018-03-09,62.211765,23.34747,4.1
4411500.0,5014500.0,2018-03-09,62.210064,23.366276,4.1
4411500.0,5015500.0,2018-03-09,62.208363,23.385082,4.1
4411500.0,5016500.0,2018-03-09,62.206657,23.403885,4.1
4411500.0,5017500.0,2018-03-09,62.20495,23.422688,4.1
4411500.0,5018500.0,2018-03-09,62.20324,23.441486,4.1
4411500.0,5019500.0,2018-03-09,62.201527,23.460285,4.1
4410500.0,5000500.0,2018-03-09,62.22483,23.099,4.1
4410500.0,5001500.0,2018-03-09,62.22316,23.117828,4.1
4410500.0,5002500.0,2018-03-09,62.22149,23.136654,4.0
4410500.0,5003500.0,2018-03-09,62.219814,23.155478,4.0
4410500.0,5004500.0,2018-03-09,62.21814,23.1743,4.0
4410500.0,5005500.0,2018-03-09,62.21646,23.19312,4.0
4410500.0,5006500.0,2018-03-09,62.21478,23.211937,4.0
4410500.0,5007500.0,2018-03-09,62.213097,23.230753,4.0
4410500.0,5008500.0,2018-03-09,62.21141,23.249567,4.1
4410500.0,5009500.0,2018-03-09,62.20972,23.26838,4.1
4410500.0,5010500.0,2018-03-09,62.20803,23.28719,4.1
4410500.0,5011500.0,2018-03-09,62.20634,23.305998,4.1
4410500.0,5012500.0,2018-03-09,62.204643,23.324804,4.1
4410500.0,5013500.0,2018-03-09,62.202946,23.343609,4.1
4410500.0,5014500.0,2018-03-09,62.20125,23.362411,4.1
4410500.0,5015500.0,2018-03-09,62.199543,23.381212,4.1
4410500.0,5016500.0,2018-03-09,62.19784,23.40001,4.1
4410500.0,5017500.0,2018-03-09,62.196133,23.418806,4.1
4410500.0,5018500.0,2018-03-09,62.194424,23.437601,4.1
4410500.0,5019500.0,2018-03-09,62.19271,23.456394,4.1
