Y,X,time,lat,lon,RR
4425500.0,5011500.0,2018-02-02,62.33864,23.364008,14.1
4425500.0,5012500.0,2018-02-02,62.336933,23.38289,14.0
4425500.0,5013500.0,2018-02-02,62.335228,23.401773,14.4
4425500.0,5014500.0,2018-02-02,62.33352,23.420652,14.5
4425500.0,5015500.0,2018-02-02,62.33181,23.43953,14.6
4425500.0,5016500.0,2018-02-02,62.330097,23.458405,14.7
4425500.0,5017500.0,2018-02-02,62.32838,23.477278,14.7
4425500.0,5018500.0,2018-02-02,62.326664,23.49615,14.8
4425500.0,5019500.0,2018-02-02,62.324944,23.51502,14.9
4424500.0,5000500.0,2018-02-02,62.348392,23.152332,8.5
4424500.0,5001500.0,2018-02-02,62.346714,23.171232,8.7
4424500.0,5002500.0,2018-02-02,62.345036,23.19013,8.9
4424500.0,5003500.0,2018-02-02,62.343353,23.209026,9.1
4424500.0,5004500.0,2018-02-02,62.34167,23.22792,9.4
4424500.0,5005500.0,2018-02-02,62.339985,23.246813,13.2
4424500.0,5006500.0,2018-02-02,62.338295,23.265701,13.2
4424500.0,5007500.0,2018-02-02,62.336605,23.28459,13.4
4424500.0,5008500.0,2018-02-02,62.33491,23.303476,13.5
4424500.0,5009500.0,2018-02-02,62.333218,23.32236,13.7
4424500.0,5010500.0,2018-02-02,62.331516,23.341244,13.8
4424500.0,5011500.0,2018-02-02,62.32982,23.360123,14.0
4424500.0,5012500.0,2018-02-02,62.328114,23.379002,13.8
4424500.0,5013500.0,2018-02-02,62.32641,23.397877,14.2
4424500.0,5014500.0,2018-02-02,62.324703,23.416752,14.4
4424500.0,5015500.0,2018-02-02,62.322994,23.435623,14.5
4424500.0,5016500.0,2018-02-02,62.32128,23.454494,14.6
4424500.0,5017500.0,2018-02-02,62.319565,23.473362,14.6
4424500.0,5018500.0,2018-02-02,62.31785,23.49223,14.8
4424500.0,5019500.0,2018-02-02,62.31613,23.511093,14.8
4423500.0,5000500.0,2018-02-02,62.339565,23.148506,8.5
4423500.0,5001500.0,2018-02-02,62.33789,23.167402,8.7
4423500.0,5002500.0,2018-02-02,62.336212,23.186295,8.9
4423500.0,5003500.0,2018-02-02,62.33453,23.205185,9.1
4423500.0,5004500.0,2018-02-02,62.332848,23.224073,12.9
4423500.0,5005500.0,2018-02-02,62.33116,23.24296,13.1
4423500.0,5006500.0,2018-02-02,62.329475,23.261845,13.2
4423500.0,5007500.0,2018-02-02,62.32778,23.280727,13.3
4423500.0,5008500.0,2018-02-02,62.32609,23.299608,13.4
4423500.0,5009500.0,2018-02-02,62.324394,23.318487,13.6
4423500.0,5010500.0,2018-02-02,62.322697,23.337364,13.8
4423500.0,5011500.0,2018-02-02,62.321,23.35624,14.0
4423500.0,5012500.0,2018-02-02,62.319298,23.375113,13.9
4423500.0,5013500.0,2018-02-02,62.317593,23.393984,14.1
4423500.0,5014500.0,2018-02-02,62.315884,23.412853,14.3
4423500.0,5015500.0,2018-02-02,62.314175,23.43172,14.5
4423500.0,5016500.0,2018-02-02,62.312466,23.450586,14.6
4423500.0,5017500.0,2018-02-02,62.31075,23.469448,14.7
4423500.0,5018500.0,2018-02-02,62.309032,23.48831,14.7
4423500.0,5019500.0,2018-02-02,62.307316,23.50717,14.8
4422500.0,5000500.0,2018-02-02,62.33074,23.144684,8.5
4422500.0,5001500.0,2018-02-02,62.329063,23.163572,8.7
4422500.0,5002500.0,2018-02-02,62.32739,23.18246,9.0
4422500.0,5003500.0,2018-02-02,62.325706,23.201345,12.7
4422500.0,5004500.0,2018-02-02,62.324024,23.22023,12.8
4422500.0,5005500.0,2018-02-02,62.32234,23.23911,13.0
4422500.0,5006500.0,2018-02-02,62.320652,23.257992,13.0
4422500.0,5007500.0,2018-02-02,62.318962,23.276869,13.2
4422500.0,5008500.0,2018-02-02,62.31727,23.295746,13.3
4422500.0,5009500.0,2018-02-02,62.315575,23.314617,13.5
4422500.0,5010500.0,2018-02-02,62.313877,23.33349,13.7
4422500.0,5011500.0,2018-02-02,62.31218,23.35236,13.9
4422500.0,5012500.0,2018-02-02,62.31048,23.371227,13.9
4422500.0,5013500.0,2018-02-02,62.308773,23.390095,14.1
4422500.0,5014500.0,2018-02-02,62.307068,23.408958,14.1
4422500.0,5015500.0,2018-02-02,62.30536,23.42782,14.5
4422500.0,5016500.0,2018-02-02,62.303646,23.44668,14.5
4422500.0,5017500.0,2018-02-02,62.301933,23.465538,14.6
4422500.0,5018500.0,2018-02-02,62.300217,23.484394,14.6
4422500.0,5019500.0,2018-02-02,62.2985,23.503248,14.7
4421500.0,5000500.0,2018-02-02,62.321915,23.140863,8.5
4421500.0,5001500.0,2018-02-02,62.32024,23.159746,8.8
4421500.0,5002500.0,2018-02-02,62.31856,23.17863,9.0
4421500.0,5003500.0,2018-02-02,62.316883,23.19751,12.6
4421500.0,5004500.0,2018-02-02,62.3152,23.216389,12.7
4421500.0,5005500.0,2018-02-02,62.313515,23.235266,12.8
4421500.0,5006500.0,2018-02-02,62.31183,23.254139,12.9
4421500.0,5007500.0,2018-02-02,62.31014,23.273012,13.0
4421500.0,5008500.0,2018-02-02,62.30845,23.291883,13.1
4421500.0,5009500.0,2018-02-02,62.306755,23.310751,13.3
4421500.0,5010500.0,2018-02-02,62.305058,23.329618,13.5
4421500.0,5011500.0,2018-02-02,62.30336,23.348482,13.7
4421500.0,5012500.0,2018-02-02,62.30166,23.367346,13.8
4421500.0,5013500.0,2018-02-02,62.299953,23.386206,14.1
4421500.0,5014500.0,2018-02-02,62.29825,23.405066,14.3
4421500.0,5015500.0,2018-02-02,62.29654,23.423922,14.5
4421500.0,5016500.0,2018-02-02,62.29483,23.442778,14.5
4421500.0,5017500.0,2018-02-02,62.293118,23.46163,14.5
4421500.0,5018500.0,2018-02-02,62.2914,23.48048,14.6
4421500.0,5019500.0,2018-02-02,62.289684,23.49933,14.7
4420500.0,5000500.0,2018-02-02,62.313087,23.137045,8.6
4420500.0,5001500.0,2018-02-02,62.311417,23.155924,8.9
4420500.0,5002500.0,2018-02-02,62.30974,23.1748,12.5
4420500.0,5003500.0,2018-02-02,62.30806,23.193676,12.6
4420500.0,5004500.0,2018-02-02,62.306377,23.21255,12.5
4420500.0,5005500.0,2018-02-02,62.30469,23.23142,12.7
4420500.0,5006500.0,2018-02-02,62.303005,23.25029,12.9
4420500.0,5007500.0,2018-02-02,62.30132,23.269157,13.0
4420500.0,5008500.0,2018-02-02,62.299625,23.288023,12.9
4420500.0,5009500.0,2018-02-02,62.297935,23.306887,13.1
4420500.0,5010500.0,2018-02-02,62.296238,23.325748,13.3
4420500.0,5011500.0,2018-02-02,62.29454,23.344608,13.4
4420500.0,5012500.0,2018-02-02,62.29284,23.363464,13.6
4420500.0,5013500.0,2018-02-02,62.291138,23.38232,13.9
4420500.0,5014500.0,2018-02-02,62.289433,23.401175,14.2
4420500.0,5015500.0,2018-02-02,62.287724,23.420027,14.3
4420500.0,5016500.0,2018-02-02,62.286015,23.438875,14.4
4420500.0,5017500.0,2018-02-02,62.2843,23.457724,14.4
4420500.0,5018500.0,2018-02-02,62.282585,23.47657,14.5
4420500.0,5019500.0,2018-02-02,62.28087,23.495415,14.6
4419500.0,5000500.0,2018-02-02,62.304264,23.133228,8.7
4419500.0,5001500.0,2018-02-02,62.30259,23.152103,12.4
4419500.0,5002500.0,2018-02-02,62.300915,23.170975,12.4
4419500.0,5003500.0,2018-02-02,62.299236,23.189844,12.5
4419500.0,5004500.0,2018-02-02,62.297554,23.208714,12.5
4419500.0,5005500.0,2018-02-02,62.29587,23.22758,12.6
4419500.0,5006500.0,2018-02-02,62.294186,23.246445,12.8
4419500.0,5007500.0,2018-02-02,62.292496,23.265306,13.0
4419500.0,5008500.0,2018-02-02,62.290806,23.284166,13.0
4419500.0,5009500.0,2018-02-02,62.289112,23.303024,13.0
4419500.0,5010500.0,2018-02-02,62.28742,23.32188,13.1
4419500.0,5011500.0,2018-02-02,62.28572,23.340734,13.3
4419500.0,5012500.0,2018-02-02,62.28402,23.359589,13.5
4419500.0,5013500.0,2018-02-02,62.28232,23.378439,13.8
4419500.0,5014500.0,2018-02-02,62.280613,23.397287,14.1
4419500.0,5015500.0,2018-02-02,62.278908,23.416134,14.2
4419500.0,5016500.0,2018-02-02,62.277195,23.434978,14.3
4419500.0,5017500.0,2018-02-02,62.275486,23.453821,14.3
4419500.0,5018500.0,2018-02-02,62.27377,23.472662,14.4
4419500.0,5019500.0,2018-02-02,62.272053,23.4915,14.6
4418500.0,5000500.0,2018-02-02,62.295437,23.129416,12.2
4418500.0,5001500.0,2018-02-02,62.293762,23.148285,12.2
4418500.0,5002500.0,2018-02-02,62.292088,23.16715,12.3
4418500.0,5003500.0,2018-02-02,62.29041,23.186016,12.4
4418500.0,5004500.0,2018-02-02,62.28873,23.20488,12.4
4418500.0,5005500.0,2018-02-02,62.28705,23.22374,12.4
4418500.0,5006500.0,2018-02-02,62.285362,23.2426,12.6
4418500.0,5007500.0,2018-02-02,62.283672,23.261457,12.8
4418500.0,5008500.0,2018-02-02,62.281982,23.280312,13.0
4418500.0,5009500.0,2018-02-02,62.280293,23.299166,13.0
4418500.0,5010500.0,2018-02-02,62.2786,23.318016,13.1
4418500.0,5011500.0,2018-02-02,62.2769,23.336866,13.2
4418500.0,5012500.0,2018-02-02,62.2752,23.355713,13.3
4418500.0,5013500.0,2018-02-02,62.2735,23.374557,13.5
4418500.0,5014500.0,2018-02-02,62.271793,23.393402,13.8
4418500.0,5015500.0,2018-02-02,62.27009,23.412243,14.1
4418500.0,5016500.0,2018-02-02,62.26838,23.431084,14.2
4418500.0,5017500.0,2018-02-02,62.266666,23.44992,14.3
4418500.0,5018500.0,2018-02-02,62.264954,23.468756,14.3
4418500.0,5019500.0,2018-02-02,62.263237,23.487589,14.6
4417500.0,5000500.0,2018-02-02,62.286613,23.125605,12.0
4417500.0,5001500.0,2018-02-02,62.28494,23.144468,12.1
4417500.0,5002500.0,2018-02-02,62.283264,23.16333,12.0
4417500.0,5003500.0,2018-02-02,62.281586,23.18219,12.3
4417500.0,5004500.0,2018-02-02,62.279907,23.201048,12.3
4417500.0,5005500.0,2018-02-02,62.278225,23.219904,12.3
4417500.0,5006500.0,2018-02-02,62.27654,23.238758,12.5
4417500.0,5007500.0,2018-02-02,62.274853,23.25761,12.7
4417500.0,5008500.0,2018-02-02,62.273163,23.27646,12.8
4417500.0,5009500.0,2018-02-02,62.27147,23.295307,13.0
4417500.0,5010500.0,2018-02-02,62.269775,23.314154,13.1
4417500.0,5011500.0,2018-02-02,62.26808,23.332998,13.2
4417500.0,5012500.0,2018-02-02,62.26638,23.351841,13.2
4417500.0,5013500.0,2018-02-02,62.26468,23.370682,13.4
4417500.0,5014500.0,2018-02-02,62.262978,23.389519,13.7
4417500.0,5015500.0,2018-02-02,62.26127,23.408356,14.0
4417500.0,5016500.0,2018-02-02,62.259563,23.42719,14.2
4417500.0,5017500.0,2018-02-02,62.25785,23.446022,14.2
4417500.0,5018500.0,2018-02-02,62.256138,23.464853,14.2
4417500.0,5019500.0,2018-02-02,62.25442,23.48368,14.4
4416500.0,5000500.0,2018-02-02,62.277786,23.121798,11.9
4416500.0,5001500.0,2018-02-02,62.276115,23.140656,12.0
4416500.0,5002500.0,2018-02-02,62.27444,23.159512,11.9
4416500.0,5003500.0,2018-02-02,62.272762,23.178368,12.2
4416500.0,5004500.0,2018-02-02,62.271084,23.19722,12.2
4416500.0,5005500.0,2018-02-02,62.2694,23.21607,12.2
4416500.0,5006500.0,2018-02-02,62.267715,23.234919,12.4
4416500.0,5007500.0,2018-02-02,62.26603,23.253765,12.5
4416500.0,5008500.0,2018-02-02,62.26434,23.27261,12.7
4416500.0,5009500.0,2018-02-02,62.26265,23.291452,12.9
4416500.0,5010500.0,2018-02-02,62.260956,23.310293,13.0
4416500.0,5011500.0,2018-02-02,62.25926,23.329134,13.1
4416500.0,5012500.0,2018-02-02,62.25756,23.347971,13.2
4416500.0,5013500.0,2018-02-02,62.25586,23.366806,13.2
4416500.0,5014500.0,2018-02-02,62.254158,23.38564,13.5
4416500.0,5015500.0,2018-02-02,62.252453,23.40447,13.9
4416500.0,5016500.0,2018-02-02,62.250744,23.4233,14.0
4416500.0,5017500.0,2018-02-02,62.249035,23.442127,14.0
4416500.0,5018500.0,2018-02-02,62.247322,23.460953,14.0
4416500.0,5019500.0,2018-02-02,62.245605,23.479774,13.9
4415500.0,5000500.0,2018-02-02,62.26896,23.11799,11.8
4415500.0,5001500.0,2018-02-02,62.26729,23.136845,11.9
4415500.0,5002500.0,2018-02-02,62.265614,23.155697,11.9
4415500.0,5003500.0,2018-02-02,62.26394,23.174545,12.1
4415500.0,5004500.0,2018-02-02,62.26226,23.193394,12.1
4415500.0,5005500.0,2018-02-02,62.26058,23.212238,12.1
4415500.0,5006500.0,2018-02-02,62.258896,23.231083,12.3
4415500.0,5007500.0,2018-02-02,62.25721,23.249924,12.5
4415500.0,5008500.0,2018-02-02,62.25552,23.268764,12.6
4415500.0,5009500.0,2018-02-02,62.25383,23.287601,12.9
4415500.0,5010500.0,2018-02-02,62.252136,23.306437,12.9
4415500.0,5011500.0,2018-02-02,62.25044,23.325272,13.0
4415500.0,5012500.0,2018-02-02,62.24874,23.344103,13.1
4415500.0,5013500.0,2018-02-02,62.247044,23.362932,13.2
4415500.0,5014500.0,2018-02-02,62.24534,23.381762,13.4
4415500.0,5015500.0,2018-02-02,62.243633,23.400587,13.6
4415500.0,5016500.0,2018-02-02,62.24193,23.419413,13.9
4415500.0,5017500.0,2018-02-02,62.24022,23.438234,13.8
4415500.0,5018500.0,2018-02-02,62.238506,23.457054,13.9
4415500.0,5019500.0,2018-02-02,62.236794,23.475872,13.9
4414500.0,5000500.0,2018-02-02,62.260136,23.114187,11.7
4414500.0,5001500.0,2018-02-02,62.258465,23.133036,11.8
4414500.0,5002500.0,2018-02-02,62.25679,23.151882,11.8
4414500.0,5003500.0,2018-02-02,62.25511,23.170727,11.9
4414500.0,5004500.0,2018-02-02,62.253433,23.18957,11.9
4414500.0,5005500.0,2018-02-02,62.251755,23.20841,12.0
4414500.0,5006500.0,2018-02-02,62.250072,23.227247,12.2
4414500.0,5007500.0,2018-02-02,62.248386,23.246084,12.3
4414500.0,5008500.0,2018-02-02,62.246696,23.26492,12.5
4414500.0,5009500.0,2018-02-02,62.245007,23.283752,12.7
4414500.0,5010500.0,2018-02-02,62.243317,23.302584,12.9
4414500.0,5011500.0,2018-02-02,62.24162,23.321411,12.9
4414500.0,5012500.0,2018-02-02,62.23992,23.340239,13.1
4414500.0,5013500.0,2018-02-02,62.238224,23.359062,13.1
4414500.0,5014500.0,2018-02-02,62.236523,23.377886,13.4
4414500.0,5015500.0,2018-02-02,62.234818,23.396708,13.5
4414500.0,5016500.0,2018-02-02,62.23311,23.415525,13.8
4414500.0,5017500.0,2018-02-02,62.2314,23.434343,13.9
4414500.0,5018500.0,2018-02-02,62.22969,23.453157,13.9
4414500.0,5019500.0,2018-02-02,62.227978,23.471972,13.9
4413500.0,5000500.0,2018-02-02,62.25131,23.110388,11.6
4413500.0,5001500.0,2018-02-02,62.249638,23.12923,11.5
4413500.0,5002500.0,2018-02-02,62.247963,23.148071,11.7
4413500.0,5003500.0,2018-02-02,62.24629,23.16691,11.8
4413500.0,5004500.0,2018-02-02,62.24461,23.185747,11.8
4413500.0,5005500.0,2018-02-02,62.24293,23.204582,11.9
4413500.0,5006500.0,2018-02-02,62.24125,23.223417,12.0
4413500.0,5007500.0,2018-02-02,62.239563,23.242249,12.2
4413500.0,5008500.0,2018-02-02,62.237877,23.261078,12.4
4413500.0,5009500.0,2018-02-02,62.236187,23.279905,12.6
4413500.0,5010500.0,2018-02-02,62.234493,23.29873,12.8
4413500.0,5011500.0,2018-02-02,62.2328,23.317554,12.9
4413500.0,5012500.0,2018-02-02,62.231102,23.336376,13.0
4413500.0,5013500.0,2018-02-02,62.229404,23.355196,13.1
4413500.0,5014500.0,2018-02-02,62.227703,23.374014,13.2
4413500.0,5015500.0,2018-02-02,62.225998,23.39283,13.4
4413500.0,5016500.0,2018-02-02,62.224293,23.411642,13.6
4413500.0,5017500.0,2018-02-02,62.222584,23.430454,13.8
4413500.0,5018500.0,2018-02-02,62.220875,23.449265,13.9
4413500.0,5019500.0,2018-02-02,62.21916,23.468073,13.9
4412500.0,5000500.0,2018-02-02,62.24248,23.106588,11.4
4412500.0,5001500.0,2018-02-02,62.24081,23.125427,11.5
4412500.0,5002500.0,2018-02-02,62.23914,23.144262,11.7
4412500.0,5003500.0,2018-02-02,62.237465,23.163097,11.7
4412500.0,5004500.0,2018-02-02,62.235786,23.181929,11.7
4412500.0,5005500.0,2018-02-02,62.234108,23.20076,11.9
4412500.0,5006500.0,2018-02-02,62.232426,23.219587,12.0
4412500.0,5007500.0,2018-02-02,62.23074,23.238415,12.2
4412500.0,5008500.0,2018-02-02,62.229053,23.257238,12.4
4412500.0,5009500.0,2018-02-02,62.227364,23.27606,12.6
4412500.0,5010500.0,2018-02-02,62.225674,23.294882,12.7
4412500.0,5011500.0,2018-02-02,62.22398,23.3137,12.7
4412500.0,5012500.0,2018-02-02,62.222282,23.332516,12.9
4412500.0,5013500.0,2018-02-02,62.220585,23.351332,13.0
4412500.0,5014500.0,2018-02-02,62.218884,23.370144,13.1
4412500.0,5015500.0,2018-02-02,62.217182,23.388954,13.3
4412500.0,5016500.0,2018-02-02,62.215473,23.407763,13.5
4412500.0,5017500.0,2018-02-02,62.213768,23.42657,13.6
4412500.0,5018500.0,2018-02-02,62.212055,23.445375,13.6
4412500.0,5019500.0,2018-02-02,62.210342,23.464178,13.7
4411500.0,5000500.0,2018-02-02,62.233654,23.102793,11.3
4411500.0,5001500.0,2018-02-02,62.231987,23.121626,11.4
4411500.0,5002500.0,2018-02-02,62.230312,23.140457,11.5
4411500.0,5003500.0,2018-02-02,62.228638,23.159286,11.5
4411500.0,5004500.0,2018-02-02,62.226963,23.178114,11.6
4411500.0,5005500.0,2018-02-02,62.225285,23.196938,11.7
4411500.0,5006500.0,2018-02-02,62.223602,23.215761,11.9
4411500.0,5007500.0,2018-02-02,62.221916,23.234583,12.1
4411500.0,5008500.0,2018-02-02,62.22023,23.2534,12.4
4411500.0,5009500.0,2018-02-02,62.218544,23.272219,12.5
4411500.0,5010500.0,2018-02-02,62.216854,23.291035,12.4
4411500.0,5011500.0,2018-02-02,62.21516,23.309847,12.7
4411500.0,5012500.0,2018-02-02,62.213463,23.32866,12.8
4411500.0,5013500.0,2018-02-02,62.211765,23.34747,12.9
4411500.0,5014500.0,2018-02-02,62.210064,23.366276,13.0
4411500.0,5015500.0,2018-02-02,62.208363,23.385082,13.1
4411500.0,5016500.0,2018-02-02,62.206657,23.403885,13.3
4411500.0,5017500.0,2018-02-02,62.20495,23.422688,13.5
4411500.0,5018500.0,2018-02-02,62.20324,23.441486,13.6
4411500.0,5019500.0,2018-02-02,62.201527,23.460285,13.6
4410500.0,5000500.0,2018-02-02,62.22483,23.099,11.2
4410500.0,5001500.0,2018-02-02,62.22316,23.117828,11.4
4410500.0,5002500.0,2018-02-02,62.22149,23.136654,11.3
4410500.0,5003500.0,2018-02-02,62.219814,23.155478,11.4
4410500.0,5004500.0,2018-02-02,62.21814,23.1743,11.5
4410500.0,5005500.0,2018-02-02,62.21646,23.19312,11.7
4410500.0,5006500.0,2018-02-02,62.21478,23.211937,11.8
4410500.0,5007500.0,2018-02-02,62.213097,23.230753,12.0
4410500.0,5008500.0,2018-02-02,62.21141,23.249567,12.2
4410500.0,5009500.0,2018-02-02,62.20972,23.26838,12.3
4410500.0,5010500.0,2018-02-02,62.20803,23.28719,12.4
4410500.0,5011500.0,2018-02-02,62.20634,23.305998,12.5
4410500.0,5012500.0,2018-02-02,62.204643,23.324804,12.7
4410500.0,5013500.0,2018-02-02,62.202946,23.343609,12.9
4410500.0,5014500.0,2018-02-02,62.20125,23.362411,12.9
4410500.0,5015500.0,2018-02-02,62.199543,23.381212,13.1
4410500.0,5016500.0,2018-02-02,62.19784,23.40001,13.2
4410500.0,5017500.0,2018-02-02,62.196133,23.418806,13.2
4410500.0,5018500.0,2018-02-02,62.194424,23.437601,13.4
4410500.0,5019500.0,2018-02-02,62.19271,23.456394,13.5
